141447057.49603600	746842750.97910600	-6262344.21537897
140324853.10347900	747105773.22974700	-6238325.36716491
139202331.56875700	747367114.82318200	-6214292.44328442
138079495.47831900	747626775.49959800	-6190245.50052446
136956347.41835700	747884755.00333100	-6166184.59568366
135832889.97480700	748141053.08287000	-6142109.78557211
134709125.73333900	748395669.49084800	-6118021.12701130
133585057.27934600	748648603.98404500	-6093918.67683351
132460687.19794500	748899856.32338200	-6069802.49188214
131336018.07396300	749149426.27392100	-6045672.62901142
130211052.49193300	749397313.60486000	-6021529.14508611
129085793.03608700	749643518.08953200	-5997372.09698147
127960242.29035000	749888039.50540100	-5973201.54158288
126834402.83833000	750130877.63406300	-5949017.53578609
125708277.26331400	750372032.26123800	-5924820.13649660
124581868.14825900	750611503.17677200	-5900609.40062976
123455178.07578700	750849290.17463300	-5876385.38511056
122328209.62817600	751085393.05290600	-5852148.14687336
121200965.38735700	751319811.61379500	-5827897.74286199
120073447.93490100	751552545.66361700	-5803634.23002917
118945659.85201700	751783595.01279800	-5779357.66533673
117817603.71954400	752012959.47587500	-5755068.10575527
116689282.11794300	752240638.87149000	-5730765.60826409
115560697.62729100	752466633.02238800	-5706450.22985089
114431852.82727300	752690941.75541300	-5682122.02751160
113302750.29717900	752913564.90150900	-5657781.05825037
112173392.61589200	753134502.29571300	-5633427.37907934
111043782.36188400	753353753.77715400	-5609061.04701847
109913922.11320900	753571319.18905200	-5584682.11909539
108783814.44749500	753787198.37871300	-5560290.65234494
107653461.94194000	754001391.19752600	-5535886.70380962
106522867.17330100	754213897.50096100	-5511470.33053911
105392032.71789100	754424717.14856600	-5487041.58958965
104260961.15157000	754633850.00396700	-5462600.53802472
103129655.04974000	754841295.93486000	-5438147.23291427
101998116.98733600	755047054.81301100	-5413681.73133475
100866349.53882100	755251126.51425300	-5389204.09036905
99734355.27817940	755453510.91848500	-5364714.36710614
98602136.77890830	755654207.90966600	-5340212.61864090
97469696.61401320	755853217.37581100	-5315698.90207428
96337037.35599980	756050539.20899500	-5291173.27451277
95204161.57686790	756246173.30534400	-5266635.79306829
94071071.84810420	756440119.56503100	-5242086.51485831
92937770.74067630	756632377.89228100	-5217525.49700528
91804260.82502560	756822948.19536000	-5192952.79663682
90670544.67106080	757011830.38657500	-5168368.47088540
89536624.84815120	757199024.38227300	-5143772.57688814
88402503.92512040	757384530.10283500	-5119165.17178690
87268184.47023930	757568347.47267700	-5094546.31272763
86133669.05121980	757750476.42024100	-5069916.05686063
84998960.23520800	757930916.87799800	-5045274.46134043
83864060.58877800	758109668.78244300	-5020621.58332533
82728972.67792500	758286732.07409000	-4995957.47997743
81593699.06805900	758462106.69747200	-4971282.20846242
80458242.32399810	758635792.60113700	-4946595.82594937
79322605.00996220	758807789.73764400	-4921898.38961083
78186789.68956630	758978098.06356200	-4897189.95662224
77050798.92581410	759146717.53946400	-4872470.58416218
75914635.28109170	759313648.12992800	-4847740.32941186
74778301.31716090	759478889.80352800	-4822999.24955547
73641799.59515250	759642442.53284000	-4798247.40177935
72505132.67556070	759804306.29442800	-4773484.84327227
71368303.11823580	759964481.06884900	-4748711.63122523
70231313.48237800	760122966.84065000	-4723927.82283121
69094166.32653120	760279763.59835700	-4699133.47528511
67956864.20857640	760434871.33448100	-4674328.64578348
66819409.68572530	760588290.04551100	-4649513.39152432
65681805.31451420	760740019.73191000	-4624687.76970714
64544053.65079720	760890060.39811300	-4599851.83753264
63406157.24974020	761038412.05252400	-4575005.65220273
62268118.66581450	761185074.70751300	-4550149.27091998
61129940.45279020	761330048.37941400	-4525282.75088793
59991625.16373030	761473333.08851700	-4500406.14931059
58853175.35098410	761614928.85907200	-4475519.52339250
57714593.56618110	761754835.71928000	-4450622.93033868
56575882.36022450	761893053.70129300	-4425716.42735392
55437044.28328540	762029582.84120900	-4400800.07164335
54298081.88479580	762164423.17907000	-4375873.92041171
53158997.71344310	762297574.75885900	-4350938.03086358
52019794.31716350	762429037.62849600	-4325992.46020305
50880474.24313600	762558811.83983500	-4301037.26563358
49741040.03777590	762686897.44866100	-4276072.50435793
48601494.24672890	762813294.51468500	-4251098.23357767
47461839.41486480	762938003.10154500	-4226114.51049376
46322078.08627130	763061023.27679900	-4201121.39230561
45182212.80424810	763182355.11192200	-4176118.93621141
44042246.11130040	763301998.68230400	-4151107.19940770
42902180.54913320	763419954.06724800	-4126086.23908949
41762018.65864460	763536221.34996300	-4101056.11245000
40621762.97992050	763650800.61756200	-4076016.87668037
39481416.05222770	763763691.96106200	-4050968.58896953
38340980.41400850	763874895.47537600	-4025911.30650449
37200458.60287410	763984411.25931400	-4000845.08646947
36059853.15559910	764092239.41557400	-3975769.98604649
34919166.60811470	764198380.05074500	-3950686.06241447
33778401.49550370	764302833.27529900	-3925593.37274993
32637560.35199360	764405599.20359100	-3900491.97422588
31496645.71095080	764506677.95385200	-3875381.92401254
30355660.10487520	764606069.64818900	-3850263.27927685
29214606.06539330	764703774.41257900	-3825136.09718192
28073486.12325300	764799792.37686800	-3800000.43488783
26932302.80831730	764894123.67476500	-3774856.34955025
25791058.64955840	764986768.44384200	-3749703.89832163
24649756.17505170	765077726.82552500	-3724543.13834995
23508397.91197000	765166998.96509800	-3699374.12677914
22366986.38657790	765254585.01169300	-3674196.92074883
21225524.12422510	765340485.11829000	-3649011.57739419
20084013.64934120	765424699.44171200	-3623818.15384579
18942457.48542990	765507228.14262300	-3598616.70722926
17800858.15506240	765588071.38552300	-3573407.29466551
16659218.17987240	765667229.33874600	-3548189.97327036
15517540.08054980	765744702.17445400	-3522964.80015445
14375826.37683510	765820490.06863700	-3497731.83242297
13234079.58751320	765894593.20110600	-3472491.12717569
12092302.23040820	765967011.75549300	-3447242.74150688
10950496.82237710	766037745.91924400	-3421986.73250485
9808665.87930442	766106795.88361600	-3396723.15725201
8666811.91609605	766174161.84367700	-3371452.07282490
7524937.44667382	766239843.99829800	-3346173.53629351
6383044.98396963	766303842.55015200	-3320887.60472190
5241137.03991971	766366157.70570900	-3295594.33516729
4099216.12545895	766426789.67523200	-3270293.78468049
2957284.75051516	766485738.67277800	-3244986.01030523
1815345.42400339	766543004.91618800	-3219671.06907880
673400.65382026	766598588.62708500	-3194349.01803100
-468547.05316174	766652490.03087400	-3169019.91418469
-1610495.19109988	766704709.35673600	-3143683.81455517
-2752441.25518691	766755246.83762300	-3118340.77615040
-3894382.74165662	766804102.71025400	-3092990.85597056
-5036317.14778941	766851277.21511800	-3067634.11100829
-6178241.97191802	766896770.59645900	-3042270.59824818
-7320154.71343315	766940583.10228500	-3016900.37466675
-8462052.87278897	766982714.98435200	-2991523.49723226
-9603933.95150877	767023166.49817000	-2966140.02290481
-10745795.45219050	767061937.90299400	-2940750.00863594
-11887634.87851210	767099029.46182300	-2915353.51136845
-13029449.73523750	767134441.44139500	-2889950.58803672
-14171237.52822160	767168174.11218200	-2864541.29556602
-15312995.76441620	767200227.74838900	-2839125.69087249
-16454721.95187500	767230602.62795000	-2813703.83086342
-17596413.59975980	767259299.03252000	-2788275.77243650
-18738068.21834520	767286317.24747900	-2762841.57248026
-19879683.31902440	767311657.56192100	-2737401.28787357
-21021256.41431480	767335320.26865200	-2711954.97548556
-22162785.01786320	767357305.66419000	-2686502.69217539
-23304266.64445110	767377614.04875700	-2661044.49479252
-24445698.81000040	767396245.72627600	-2635580.44017619
-25587079.03157870	767413201.00436900	-2610110.58515531
-26728404.82740470	767428480.19435000	-2584634.98654842
-27869673.71685330	767442083.61122400	-2559153.70116365
-29010883.22046150	767454011.57368500	-2533666.78579831
-30152030.85993320	767464264.40410400	-2508174.29723901
-31293114.15814510	767472842.42853500	-2482676.29226142
-32434130.63915130	767479745.97670500	-2457172.82763004
-33575077.82818960	767484975.38201200	-2431663.96009839
-34715953.25168600	767488530.98152000	-2406149.74640834
-35856754.43726040	767490413.11595800	-2380630.24329042
-36997478.91373190	767490622.12971100	-2355105.50746363
-38138124.21112390	767489158.37082400	-2329575.59563512
-39278687.86066960	767486022.19099000	-2304040.56450003
-40419167.39481690	767481213.94554900	-2278500.47074181
-41559560.34723370	767474733.99348800	-2252955.37103140
-42699864.25281370	767466582.69743000	-2227405.32202768
-43840076.64768100	767456760.42363600	-2201850.38037699
-44980195.06919540	767445267.54199900	-2176290.60271323
-46120217.05595790	767432104.42603800	-2150726.04565740
-47260140.14781570	767417271.45289900	-2125156.76581800
-48399961.88586710	767400769.00334600	-2099582.81979024
-49539679.81246720	767382597.46175900	-2074004.26415646
-50679291.47123250	767362757.21613000	-2048421.15548575
-51818794.40704670	767341248.65806200	-2022833.55033386
-52958186.16606510	767318072.18276000	-1997241.50524294
-54097464.29572000	767293228.18902800	-1971645.07674164
-55236626.34472610	767266717.07927000	-1946044.32134491
-56375669.86308510	767238539.25948000	-1920439.29555357
-57514592.40209120	767208695.13923900	-1894830.05585474
-58653391.51433570	767177185.13171600	-1869216.65872151
-59792064.75371260	767144009.65365700	-1843599.16061205
-60930609.67542320	767109169.12538700	-1817977.61797094
-62069023.83598140	767072663.97080200	-1792352.08722776
-63207304.79321850	767034494.61736600	-1766722.62479746
-64345450.10628830	766994661.49610800	-1741089.28708041
-65483457.33567230	766953165.04161800	-1715452.13046193
-66621324.04318430	766910005.69204100	-1689811.21131229
-67759047.79197580	766865183.88907400	-1664166.58598667
-68896626.14654040	766818700.07796300	-1638518.31082487
-70034056.67271960	766770554.70749900	-1612866.44215131
-71171336.93770660	766720748.23001200	-1587211.03627491
-72308464.51005240	766669281.10136700	-1561552.14948887
-73445436.95966980	766616153.78096200	-1535889.83807051
-74582251.85783890	766561366.73172500	-1510224.15828127
-75718906.77721170	766504920.42010400	-1484555.16636652
-76855399.29181700	766446815.31607000	-1458882.91855544
-77991726.97706540	766387051.89310700	-1433207.47106099
-79127887.40975410	766325630.62821200	-1407528.88007951
-80263878.16807150	766262552.00189100	-1381847.20179093
-81399696.83160260	766197816.49815100	-1356162.49235833
-82535340.98133320	766131424.60449800	-1330474.80792803
-83670808.19965520	766063376.81193600	-1304784.20462966
-84806096.07037110	765993673.61495800	-1279090.73857522
-85941202.17869900	765922315.51154400	-1253394.46586013
-87076124.11127700	765849303.00315800	-1227695.44256210
-88210859.45616870	765774636.59474200	-1201993.72474140
-89345405.80286690	765698316.79471400	-1176289.36844093
-90479760.74229960	765620344.11495900	-1150582.42968577
-91613921.86683340	765540719.07083300	-1124872.96448320
-92747886.77027940	765459442.18115200	-1099161.02882260
-93881653.04789720	765376513.96818900	-1073446.67867518
-95015218.29639960	765291934.95767300	-1047729.96999407
-96148580.11395790	765205705.67878300	-1022010.95871407
-97281736.10020580	765117826.66414200	-996289.70075137
-98414683.85624450	765028298.44981500	-970566.25200403
-99547420.98464740	764937121.57530600	-944840.66835094
-100679945.08946500	764844296.58355100	-919113.00565243
-101812253.77622700	764749824.02091500	-893383.31975001
-102944344.65195200	764653704.43718900	-867651.66646588
-104076215.32514800	764555938.38558300	-841918.10160333
-105207863.40581700	764456526.42272700	-816182.68094623
-106339286.50546300	764355469.10865900	-790445.46025908
-107470482.23709200	764252767.00682900	-764706.49528676
-108601448.21521900	764148420.68409000	-738965.84175479
-109732182.05587500	764042430.71069400	-713223.55536860
-110862681.37660600	763934797.66029100	-687479.69181401
-111992943.79648200	763825522.10992200	-661734.30675662
-113122966.93609900	763714604.64001300	-635987.45584208
-114252748.41758400	763602045.83437800	-610239.19469583
-115382285.86460200	763487846.28020700	-584489.57892287
-116511576.90235700	763372006.56806500	-558738.66410786
-117640619.15759500	763254527.29189000	-532986.50581479
-118769410.25861700	763135409.04898500	-507233.15958709
-119897947.83527100	763014652.44001500	-481478.68094725
-121026229.51896800	762892258.06900600	-455723.12539715
-122154252.94267800	762768226.54333500	-429966.54841721
-123282015.74093900	762642558.47373100	-404209.00546718
-124409515.54986000	762515254.47426600	-378450.55198526
-125536750.00712400	762386315.16235500	-352691.24338847
-126663716.75199500	762255741.15875100	-326931.13507223
-127790413.42531900	762123533.08753800	-301170.28241044
-128916837.66953300	761989691.57612900	-275408.74075538
-130042987.12866400	761854217.25526100	-249646.56543732
-131168859.44833600	761717110.75899200	-223883.81176490
-132294452.27577600	761578372.72469400	-198120.53502429
-133419763.25981200	761438003.79305000	-172356.79048008
-134544790.05088600	761296004.60805400	-146592.63337410
-135669530.30105100	761152375.81699700	-120828.11892611
-136793981.66397900	761007118.07047400	-95063.30233318
-137918141.79496300	760860232.02236900	-69298.23877001
-139042008.35092400	760711718.32985900	-43532.98338836
-140165578.99041100	760561577.65340500	-17767.59131730
-141288851.37361100	760409810.65675100	7997.88233685
-142411823.16234600	760256418.00691500	33763.38249129
-143534492.02008300	760101400.37419000	59528.85408586
-144656855.61193700	759944758.43213500	85294.24208397
-145778911.60467100	759786492.85757400	111059.49147236
-146900657.66670800	759626604.33059000	136824.54726118
-148022091.46812500	759465093.53452200	162589.35448402
-149143210.68066800	759301961.15595800	188353.85819846
-150264012.97774500	759137207.88473200	214118.00348574
-151384496.03444000	758970834.41392300	239881.73545092
-152504657.52751100	758802841.43984300	265644.99922335
-153624495.13539500	758633229.66204200	291407.73995626
-154744006.53821500	758461999.78329400	317169.90282714
-155863189.41777900	758289152.50960100	342931.43303812
-156982041.45759000	758114688.55018300	368692.27581543
-158100560.34284400	757938608.61747500	394452.37640995
-159218743.76043900	757760913.42712600	420211.68009746
-160336589.39897500	757581603.69798900	445970.13217825
-161454094.94876100	757400680.15212000	471727.67797750
-162571258.10181800	757218143.51477300	497484.26284576
-163688076.55188200	757033994.51439600	523239.83215827
-164804547.99441000	756848233.88262500	548994.33131564
-165920670.12658000	756660862.35428200	574747.70574379
-167036440.64730100	756471880.66736800	600499.90089405
-168151857.25721100	756281289.56306000	626250.86224353
-169266917.65868400	756089089.78570700	652000.53529441
-170381619.55583500	755895282.08282500	677748.86557520
-171495960.65452000	755699867.20509100	703495.79863989
-172609938.66234300	755502845.90634300	729241.28006876
-173723551.28865900	755304218.94356900	754985.25546783
-174836796.24457800	755103987.07690900	780727.67046946
-175949671.24296900	754902151.06964800	806468.47073221
-177062173.99846200	754698711.68820800	832207.60194117
-178174302.22745600	754493669.70215100	857945.00980777
-179286053.64811700	754287025.88416800	883680.64006996
-180397425.98038800	754078781.01007800	909414.43849260
-181508416.94598900	753868935.85882300	935146.35086721
-182619024.26841900	753657491.21246200	960876.32301235
-183729245.67296600	753444447.85617000	986604.30077338
-184839078.88670600	753229806.57822800	1012330.23002285
-185948521.63850700	753013568.17002500	1038054.05666065
-187057571.65903300	752795733.42604800	1063775.72661376
-188166226.68075100	752576303.14388300	1089495.18583679
-189274484.43793000	752355278.12420500	1115212.38031179
-190382342.66664800	752132659.17077700	1140927.25604838
-191489799.10479300	751908447.09044600	1166639.75908399
-192596851.49207000	751682642.69313400	1192349.83548373
-193703497.57000200	751455246.79184100	1218057.43134087
-194809735.08193400	751226260.20263300	1243762.49277651
-195915561.77303800	750995683.74464300	1269464.96594006
-197020975.39031600	750763518.24006300	1295164.79700875
-198125973.68260200	750529764.51414400	1320861.93218887
-199230554.40057000	750294423.39518400	1346556.31771439
-200334715.29673200	750057495.71453300	1372247.89984828
-201438454.12544400	749818982.30658000	1397936.62488204
-202541768.64291400	749578884.00875500	1423622.43913567
-203644656.60719600	749337201.66152000	1449305.28895837
-204747115.77820400	749093936.10836800	1474985.12072802
-205849143.91770700	748849088.19581600	1500661.88085163
-206950738.78933900	748602658.77340100	1526335.51576531
-208051898.15859800	748354648.69367800	1552005.97193438
-209152619.79285200	748105058.81221300	1577673.19585335
-210252901.46134100	747853889.98757900	1603337.13404650
-211352740.93518200	747601143.08135100	1628997.73306721
-212452135.98737300	747346818.95810400	1654654.93949872
-213551084.39279300	747090918.48540700	1680308.69995391
-214649583.92821000	746833442.53381800	1705958.96107549
-215747632.37228000	746574391.97688000	1731605.66953588
-216845227.50555300	746313767.69111700	1757248.77203769
-217942367.11047900	746051570.55603200	1782888.21531338
-219039048.97140400	745787801.45409500	1808523.94612593
-220135270.87458200	745522461.27074800	1834155.91126812
-221231030.60817100	745255550.89439300	1859784.05756342
-222326325.96224200	744987071.21639300	1885408.33186573
-223421154.72877700	744717023.13106300	1911028.68105930
-224515514.70167900	744445407.53567000	1936645.05205905
-225609403.67677000	744172225.33042400	1962257.39181078
-226702819.45179300	743897477.41847800	1987865.64729101
-227795759.82642400	743621164.70591900	2013469.76550704
-228888222.60226600	743343288.10176900	2039069.69349748
-229980205.58285500	743063848.51797500	2064665.37833184
-231071706.57366700	742782846.86940600	2090256.76711076
-232162723.38211700	742500284.07385400	2115843.80696636
-233253253.81756300	742216161.05202000	2141426.44506186
-234343295.69131100	741930478.72751800	2167004.62859225
-235432846.81661800	741643238.02686500	2192578.30478400
-236521905.00869300	741354439.87948100	2218147.42089516
-237610468.08470100	741064085.21768100	2243711.92421538
-238698533.86376900	740772174.97667100	2269271.76206642
-239786100.16698600	740478710.09454500	2294826.88180172
-240873164.81740700	740183691.51228100	2320377.23080695
-241959725.64005700	739887120.17373400	2345922.75649971
-243045780.46193300	739588997.02563400	2371463.40632993
-244131327.11200700	739289323.01757900	2396999.12777972
-245216363.42123200	738988099.10203300	2422529.86836350
-246300887.22254200	738685326.23432200	2448055.57562822
-247384896.35085500	738381005.37262400	2473576.19715345
-248468388.64307900	738075137.47797500	2499091.68055123
-249551361.93811100	737767723.51425200	2524601.97346640
-250633814.07684400	737458764.44817700	2550107.02357668
-251715742.90216900	737148261.24931300	2575606.77859241
-252797146.25897600	736836214.89005300	2601101.18625724
-253878021.99415900	736522626.34562100	2626590.19434774
-254958367.95661800	736207496.59406500	2652073.75067353
-256038181.99726400	735890826.61625500	2677551.80307764
-257117461.96901900	735572617.39587500	2703024.29943624
-258196205.72682100	735252869.91942200	2728491.18765917
-259274411.12762700	734931585.17619900	2753952.41568944
-260352076.03041500	734608764.15831200	2779407.93150383
-261429198.29618700	734284407.86066400	2804857.68311277
-262505775.78797200	733958517.28095300	2830301.61856034
-263581806.37083200	733631093.41966400	2855739.68592459
-264657287.91185900	733302137.28006900	2881171.83331737
-265732218.28018300	732971649.86821800	2906598.00888452
-266806595.34697200	732639632.19293600	2932018.16080615
-267880416.98543600	732306085.26582300	2957432.23729622
-268953681.07083100	731971010.10124000	2982840.18660331
-270026385.48045900	731634407.71631400	3008241.95700988
-271098528.09367400	731296279.13092800	3033637.49683320
-272170106.79188100	730956625.36771800	3059026.75442487
-273241119.45854500	730615447.45206900	3084409.67817107
-274311563.97918500	730272746.41210900	3109786.21649271
-275381438.24138700	729928523.27870600	3135156.31784528
-276450740.13479700	729582779.08546300	3160519.93071926
-277519467.55113200	729235514.86871400	3185877.00363997
-278587618.38417700	728886731.66751700	3211227.48516768
-279655190.52979000	728536430.52365400	3236571.32389784
-280722181.88590600	728184612.48162100	3261908.46846092
-281788590.35253700	727831278.58862900	3287238.86752272
-282854413.83177700	727476429.89459400	3312562.46978426
-283919650.22780500	727120067.45213800	3337879.22398198
-284984297.44688400	726762192.31657900	3363189.07888782
-286048353.39736700	726402805.54593200	3388491.98330930
-287111815.98970200	726041908.20090000	3413787.88608950
-288174683.13642700	725679501.34487000	3439076.73610720
-289236952.75218100	725315586.04391300	3464358.48227704
-290298622.75370200	724950163.36677100	3489633.07354942
-291359691.05983100	724583234.38486200	3514900.45891085
-292420155.59151200	724214800.17226900	3540160.58738366
-293480014.27180100	723844861.80573700	3565413.40802658
-294539265.02586100	723473420.36466900	3590658.86993423
-295597905.78097200	723100476.93112200	3615896.92223757
-296655934.46652600	722726032.58980200	3641127.51410407
-297713349.01403600	722350088.42805800	3666350.59473738
-298770147.35713500	721972645.53587800	3691566.11337784
-299826327.43158100	721593705.00588700	3716774.01930228
-300881887.17525800	721213267.93333900	3741974.26182413
-301936824.52817600	720831335.41611500	3767166.79029369
-302991137.43248100	720447908.55471700	3792351.55409792
-304044823.83245100	720062988.45226300	3817528.50266090
-305097881.67450000	719676576.21448500	3842697.58544335
-306150308.90718100	719288672.94972300	3867858.75194323
-307202103.48119000	718899279.76891700	3893011.95169559
-308253263.34936600	718508397.78560900	3918157.13427257
-309303786.46669700	718116028.11593600	3943294.24928370
-310353670.79031700	717722171.87862100	3968423.24637571
-311402914.27951400	717326830.19497600	3993544.07523289
-312451514.89572900	716930004.18889100	4018656.68557671
-313499470.60256100	716531694.98683400	4043761.02716664
-314546779.36576600	716131903.71784400	4068857.04979938
-315593439.15326500	715730631.51352700	4093944.70330951
-316639447.93513900	715327879.50805100	4119023.93756941
-317684803.68363800	714923648.83814400	4144094.70248905
-318729504.37318100	714517940.64308500	4169156.94801673
-319773547.98035700	714110756.06470500	4194210.62413830
-320816932.48392900	713702096.24737600	4219255.68087798
-321859655.86483700	713291962.33801400	4244292.06829807
-322901716.10619800	712880355.48606600	4269319.73649901
-323943111.19331200	712467276.84351300	4294338.63561955
-324983839.11366000	712052727.56486100	4319348.71583688
-326023897.85690900	711636708.80713900	4344349.92736644
-327063285.41491500	711219221.72989100	4369342.22046241
-328101999.78172500	710800267.49517600	4394325.54541737
-329140038.95357600	710379847.26756000	4419299.85256255
-330177400.92890300	709957962.21411400	4444265.09226808
-331214083.70833700	709534613.50440600	4469221.21494269
-332250085.29470700	709109802.31050100	4494168.17103407
-333285403.69304700	708683529.80695200	4519105.91102883
-334320036.91059500	708255797.17080100	4544034.38545254
-335353982.95679300	707826605.58156700	4568953.54486993
-336387239.84329400	707395956.22124900	4593863.33988485
-337419805.58396300	706963850.27431600	4618763.72114030
-338451678.19487600	706530288.92770600	4643654.63931865
-339482855.69432700	706095273.37082000	4668536.04514164
-340513336.10282800	705658804.79551800	4693407.88937038
-341543117.44310800	705220884.39611400	4718270.12280539
-342572197.74012400	704781513.36937100	4743122.69628701
-343600575.02105200	704340692.91449900	4767965.56069487
-344628247.31530000	703898424.23314700	4792798.66694871
-345655212.65450200	703454708.52940200	4817621.96600765
-346681469.07252400	703009547.00978200	4842435.40887091
-347707014.60546700	702562940.88323200	4867238.94657737
-348731847.29166600	702114891.36112200	4892032.53020620
-349755965.17169500	701665399.65723900	4916816.11087623
-350779366.28836900	701214466.98778500	4941589.63974679
-351802048.68674300	700762094.57137000	4966353.06801707
-352824010.41411800	700308283.62901100	4991106.34692663
-353845249.52004200	699853035.38412400	5015849.42775542
-354865764.05631100	699396351.06252500	5040582.26182345
-355885552.07697300	698938231.89241800	5065304.80049139
-356904611.63832700	698478679.10439600	5090016.99516043
-357922940.79892900	698017693.93143600	5114718.79727224
-358940537.61959100	697555277.60889300	5139410.15830922
-359957400.16338500	697091431.37449500	5164091.02979431
-360973526.49564400	696626156.46834100	5188761.36329129
-361988914.68396600	696159454.13289700	5213421.11040467
-363003562.79821100	695691325.61298700	5238070.22278005
-364017468.91051100	695221772.15579300	5262708.65210381
-365030631.09526400	694750795.01085100	5287336.35010320
-366043047.42914200	694278395.43004200	5311953.26854688
-367054715.99108900	693804574.66759100	5336559.35924441
-368065634.86232600	693329333.98006400	5361154.57404652
-369075802.12635000	692852674.62636000	5385738.86484534
-370085215.86894000	692374597.86770900	5410312.18357426
-371093874.17815400	691895104.96766600	5434874.48220789
-372101775.14433600	691414197.19210900	5459425.71276256
-373108916.86011400	690931875.80923000	5483965.82729593
-374115297.42040400	690448142.08953800	5508494.77790716
-375120914.92241000	689962997.30584700	5533012.51673719
-376125767.46563000	689476442.73327800	5557518.99596846
-377129853.15185400	688988479.64924800	5582014.16782531
-378133170.08516600	688499109.33347200	5606497.98457381
-379135716.37194800	688008333.06795500	5630970.39852178
-380137490.12088000	687516152.13698800	5655431.36201918
-381138489.44294600	687022567.82714500	5679880.82745782
-382138712.45142700	686527581.42727700	5704318.74727145
-383138157.26191400	686031194.22850800	5728745.07393605
-384136821.99230000	685533407.52423200	5753159.75996980
-385134704.76278900	685034222.61010700	5777562.75793275
-386131803.69589300	684533640.78405100	5801954.02042776
-387128116.91643600	684031663.34623800	5826333.50009960
-388123642.55155700	683528291.59909300	5850701.14963552
-389118378.73070700	683023526.84728900	5875056.92176527
-390112323.58565900	682517370.39774000	5899400.76926118
-391105475.25049900	682009823.55960000	5923732.64493778
-392097831.86163800	681500887.64425600	5948052.50165275
-393089391.55780800	680990563.96532400	5972360.29230601
-394080152.48006400	680478853.83864600	5996655.96984041
-395070112.77178900	679965758.58228500	6020939.48724151
-396059270.57868900	679451279.51651800	6045210.79753777
-397047624.04880600	678935417.96383600	6069469.85380062
-398035171.33250700	678418175.24893900	6093716.60914427
-399021910.58249500	677899552.69872600	6117951.01672596
-400007839.95380600	677379551.64229800	6142173.02974615
-400992957.60381200	676858173.41095100	6166382.60144830
-401977261.69222500	676335419.33816800	6190579.68511903
-402960750.38109200	675811290.75962100	6214764.23408827
-403943421.83480500	675285789.01316200	6238936.20172927
-404925274.22009700	674758915.43881900	6263095.54145840
-405906305.70604400	674230671.37879600	6287242.20673567
-406886514.46407200	673701058.17746000	6311376.15106431
-407865898.66794900	673170077.18134600	6335497.32799134
-408844456.49379600	672637729.73914900	6359605.69110715
-409822186.12008500	672104017.20171500	6383701.19404566
-410799085.72763700	671568940.92204500	6407783.79048467
-411775153.49962900	671032502.25528300	6431853.43414566
-412750387.62159500	670494702.55871900	6455910.07879379
-413724786.28142300	669955543.19177600	6479953.67823803
-414698347.66936100	669415025.51601300	6503984.18633157
-415671069.97801800	668873150.89511800	6528001.55697101
-416642951.40236400	668329920.69490200	6552005.74409756
-417613990.13973100	667785336.28329700	6575996.70169598
-418584184.38981900	667239399.03035100	6599974.38379553
-419553532.35469100	666692110.30822200	6623938.74446943
-420522032.23878100	666143471.49117700	6647889.73783502
-421489682.24888900	665593483.95558400	6671827.31805426
-422456480.59419100	665042149.07991000	6695751.43933308
-423422425.48623000	664489468.24471700	6719662.05592209
-424387515.13892800	663935442.83265500	6743559.12211603
-425351747.76857900	663380074.22845900	6767442.59225446
-426315121.59385500	662823363.81894800	6791312.42072129
-427277634.83580800	662265312.99301500	6815168.56194502
-428239285.71786900	661705923.14162500	6839010.97039887
-429200072.46585100	661145195.65781300	6862839.60060075
-430159993.30794800	660583131.93667700	6886654.40711325
-431119046.47474200	660019733.37537300	6910455.34454379
-432077230.19919900	659455001.37311500	6934242.36754480
-433034542.71667100	658888937.33116400	6958015.43081328
-433990982.26490200	658321542.65283200	6981774.48909158
-434946547.08402400	657752818.74347000	7005519.49716672
-435901235.41656200	657182767.01046700	7029250.40987092
-436855045.50743300	656611388.86324800	7052967.18208152
-437807975.60395000	656038685.71326500	7076669.76872101
-438760023.95582100	655464658.97399600	7100358.12475702
-439711188.81515100	654889310.06094000	7124032.20520249
-440661468.43644500	654312640.39161300	7147691.96511558
-441610861.07660700	653734651.38554300	7171337.35959995
-442559364.99494400	653155344.46426400	7194968.34380451
-443506978.45316400	652574721.05131800	7218584.87292373
-444453699.71538100	651992782.57224300	7242186.90219745
-445399527.04811400	651409530.45457300	7265774.38691124
-446344458.72028900	650824966.12783500	7289347.28239602
-447288493.00323900	650239091.02354100	7312905.54402849
-448231628.17071000	649651906.57518500	7336449.12723112
-449173862.49885500	649063414.21824100	7359977.98747179
-450115194.26624200	648473615.39015700	7383492.08026460
-451055621.75385200	647882511.53035000	7406991.36116910
-451995143.24508000	647290104.08020400	7430475.78579092
-452933757.02573900	646696394.48306100	7453945.30978149
-453871461.38405700	646101384.18422500	7477399.88883832
-454808254.61068300	645505074.63095100	7500839.47870484
-455744134.99868500	644907467.27244100	7524264.03517056
-456679100.84355300	644308563.55984400	7547673.51407105
-457613150.44319800	643708364.94624800	7571067.87128809
-458546282.09795600	643106872.88667900	7594447.06274965
-459478494.11058800	642504088.83809300	7617811.04442993
-460409784.78628100	641900014.25937500	7641159.77234927
-461340152.43264900	641294650.61133200	7664493.20257452
-462269595.35973600	640687999.35669300	7687811.29121888
